x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.6336,0.0,0.0,0.0,666.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.183,0.0,0.0,444.54400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1087.0122000000001,375.91200000000003,1184.1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.1940000000001,0.0,595.1940000000001,0.0,0.0,0.0,0.0,626.5200000000001,0.0,626.5200000000001,0.0,0.0,0.0,0.0,595.1940000000001,1854.4992,689.172,469.89000000000004,0.0,0.0,714.2328,432.2988,463.6248,0.0,0.0,0.0,0.0,1252.92,1252.700464807985,966.4000000000001,858.0,681.0,1243.3340090814877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.5462,0.0,0.0,0.0,666.7470000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.6129999999999,0.0,0.0,444.49800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1102.9741999999999,381.43199999999996,1201.5107999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.934,0.0,603.934,0.0,0.0,0.0,0.0,635.7199999999999,0.0,635.7199999999999,0.0,0.0,0.0,0.0,603.934,1881.7311999999997,699.2919999999999,476.78999999999996,0.0,0.0,724.7207999999999,438.6467999999999,470.43279999999993,0.0,0.0,0.0,0.0,1257.8350005,1256.0836423835058,966.3000000000001,858.0,691.0,1289.7091482428118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.276,0.0,0.0,0.0,672.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.302,0.0,0.0,448.03999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1139.6868,394.128,1241.5031999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.036,0.0,624.036,0.0,0.0,0.0,0.0,656.88,0.0,656.88,0.0,0.0,0.0,0.0,624.036,1944.3647999999998,722.568,492.65999999999997,0.0,0.0,748.8431999999999,453.24719999999996,486.09119999999996,0.0,0.0,0.0,0.0,1273.0399995,1273.3283085773821,974.0,858.0,714.0,1233.5661147030016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.8696,0.0,0.0,0.0,676.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,450.98400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.52,1099.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.2479999999999,0.0,0.0,5.896000000000001,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,3.52,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1275.1699995000001,1270.9032042329427,980.4000000000001,854.0,716.0,1301.7258343829706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.9286,0.0,0.0,0.0,678.891,64.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,452.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37,10.26,4.9399999999999995,2.85,0.0,3.0589999999999997,3.04,3.8,0.0,5.7,0.0,151.62,513.912,1.9,5.7,8.549999999999999,0.0,5.7,0.0,4.18,5.7,9.12,6.27,403.788,0.0,0.0,38.324,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,22.88,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1049.625,1050.2764664664148,983.9,399.0,716.0,1051.169373680406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.327,0.0,0.0,0.0,679.995,147.09599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.859,0.0,0.0,453.33000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.27,26.46,12.74,7.3500000000000005,0.0,7.889,7.84,9.8,0.0,14.700000000000001,0.0,151.62,513.912,4.9,14.700000000000001,22.05,0.0,14.700000000000001,0.0,10.780000000000001,14.700000000000001,23.52,16.17,403.788,0.0,0.0,101.572,0.0,339.99060000000003,117.576,370.3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.162,0.0,186.162,0.0,0.0,60.64000000000001,0.0,195.96,0.0,195.96,0.0,0.0,0.0,0.0,186.162,580.0415999999999,215.55599999999998,146.97,0.0,0.0,223.3944,135.21239999999997,145.01039999999998,0.0,0.0,0.0,0.0,798.7300005000001,799.7621037104801,985.5,399.0,213.0,798.6535827784969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.831,0.0,0.0,0.0,677.235,188.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.88500000000002,0.0,0.0,451.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.02,39.96,19.24,11.1,0.0,11.914,11.84,14.799999999999999,0.0,22.2,0.0,151.62,513.912,7.3999999999999995,22.2,33.3,0.0,22.2,0.0,16.279999999999998,22.2,35.519999999999996,24.419999999999998,403.788,0.0,0.0,133.732,0.0,311.259,107.64,339.06600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.43,0.0,170.43,0.0,0.0,79.84,0.0,179.4,0.0,179.4,0.0,0.0,0.0,0.0,170.43,531.024,197.34,134.55,0.0,0.0,204.516,123.786,132.756,0.0,0.0,0.0,0.0,787.8850004999999,786.3064435189171,981.5,399.0,195.0,771.9630363054022
0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4144,0.0,0.0,0.0,680.0640000000001,216.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.88500000000002,0.0,0.0,453.37600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.944,60.912,29.328,16.919999999999998,0.0,18.1608,18.048,22.56,0.0,33.839999999999996,0.0,259.92,880.9920000000001,11.28,33.839999999999996,50.76,0.0,33.839999999999996,0.0,24.816,33.839999999999996,54.144,37.224,692.2080000000001,0.0,0.0,164.55200000000002,0.0,311.259,107.64,339.06600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.43,0.0,170.43,0.0,0.0,98.24000000000001,0.0,179.4,0.0,179.4,0.0,0.0,0.0,0.0,170.43,531.024,197.34,134.55,0.0,0.0,204.516,123.786,132.756,0.0,0.0,0.0,0.0,932.3800004999999,932.9759987714243,985.6,684.0,195.0,931.2205988968556
0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.394,0.0,0.0,0.0,676.89,226.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.443,0.0,0.0,451.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.788,84.02399999999999,40.455999999999996,23.34,0.0,25.051599999999997,24.895999999999997,31.119999999999997,0.0,46.68,0.0,326.04,1105.104,15.559999999999999,46.68,70.02,0.0,46.68,0.0,34.232,46.68,74.68799999999999,51.348,868.2959999999999,0.0,0.0,135.876,0.0,799.6962,276.552,871.1388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.874,0.0,437.874,0.0,0.0,81.12,0.0,460.92,0.0,460.92,0.0,0.0,0.0,0.0,437.874,1364.3231999999998,507.012,345.69,0.0,0.0,525.4488,318.03479999999996,341.08079999999995,0.0,0.0,0.0,0.0,1170.3349995,1170.4821218199443,981.0,858.0,501.0,1159.698062777835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.3736,0.0,0.0,0.0,673.716,201.20399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,449.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,54.0,26.0,15.0,0.0,16.1,16.0,20.0,0.0,30.0,0.0,326.04,1105.104,10.0,30.0,45.0,0.0,30.0,0.0,22.0,30.0,48.0,33.0,868.2959999999999,0.0,0.0,95.944,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,57.28,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1275.5050005,1273.8303777131723,976.4000000000001,858.0,716.0,1306.6966917391517
0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.461,0.0,0.0,0.0,673.785,151.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,449.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.663999999999998,41.471999999999994,19.968,11.52,0.0,12.364799999999999,12.287999999999998,15.36,0.0,23.04,0.0,326.04,1105.104,7.68,23.04,34.559999999999995,0.0,23.04,0.0,16.895999999999997,23.04,36.864,25.343999999999998,868.2959999999999,0.0,0.0,52.93,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,31.6,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1275.5549999999998,1276.2408288955673,976.5,858.0,716.0,1256.026516493339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6052,0.0,0.0,0.0,669.162,84.99600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,446.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.612,13.176,6.344,3.66,0.0,3.9284000000000003,3.9040000000000004,4.88,0.0,7.32,0.0,326.04,1105.104,2.44,7.32,10.98,0.0,7.32,0.0,5.368,7.32,11.712000000000002,8.052000000000001,868.2959999999999,0.0,0.0,15.678,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,9.36,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1272.2050005,1274.6435681986886,969.8,858.0,716.0,1237.9704657355733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.418,0.0,0.0,0.0,660.3299999999999,22.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,440.21999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.6,1120.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.4399999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1271.565,1270.0886330956382,957.0,870.0,716.0,1279.3428010656937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.367,0.0,0.0,0.0,652.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,434.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.5,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1268.2750005,1272.134839143404,945.5,875.0,716.0,1289.4709772518759
0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.9584,0.0,0.0,0.0,649.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,433.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.12,1125.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.4879999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1265.7499995,1265.4725231886907,941.6,874.0,716.0,1304.989223582528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8892,0.0,0.0,0.0,645.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,430.46799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.6,1120.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.4399999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1261.1100000000001,1259.6897332685303,935.8,870.0,716.0,1251.0567048509838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.8768,0.0,0.0,0.0,637.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,424.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.08,1115.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.3919999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1252.785,1252.5551348339472,923.2,866.0,716.0,1247.2523743951695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.8643999999999,0.0,0.0,0.0,628.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,418.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.42,1106.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.308,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1242.9799995,1241.2817070947597,910.5999999999999,859.0,716.0,1241.7982482268944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.2708,0.0,0.0,0.0,623.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,415.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.18,1108.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.332,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1240.9000005,1240.3883767315065,904.2,861.0,716.0,1229.509864853189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.7748,0.0,0.0,0.0,621.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,414.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.98,1121.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.452,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1243.635,1241.1471533518145,900.2,871.0,716.0,1250.1279430924722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.8906000000001,0.0,0.0,0.0,618.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,412.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.5,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.5,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1244.0950005,1245.059485978241,896.9,875.0,716.0,1265.3581417975572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.3174,0.0,0.0,0.0,617.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,411.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1234.8550005,1237.0227934616325,895.1,858.0,716.0,1237.8780636565498
0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.6874,0.0,0.0,0.0,621.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,414.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1237.3549994999998,1234.0528098887662,900.1,858.0,716.0,1279.2253975924787
0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.1368,0.0,0.0,0.0,630.1080000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,420.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1243.905,1239.748364399971,913.2,858.0,716.0,1269.3670257322028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.887,0.0,0.0,0.0,638.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,425.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1250.055,1249.9011576730732,925.5,858.0,716.0,1255.8821008011992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.7042,0.0,0.0,0.0,643.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,429.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1253.955,1255.7591748324592,933.3000000000001,858.0,716.0,1288.473912838873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.4238,0.0,0.0,0.0,647.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,431.80199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1256.655,1256.5841382034039,938.6999999999999,858.0,716.0,1304.3932002435956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.8426,0.0,0.0,0.0,651.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,434.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,6.4319999999999995,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,3.84,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1259.7550005,1258.882469683684,944.9,858.0,716.0,1251.3061920735622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.4158,0.0,0.0,0.0,653.223,76.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,435.48199999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.200000000000001,21.6,10.4,6.0,0.0,6.44,6.4,8.0,0.0,12.0,0.0,326.04,1105.104,4.0,12.0,18.0,0.0,12.0,0.0,8.8,12.0,19.2,13.200000000000001,868.2959999999999,0.0,0.0,65.928,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,39.36,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1260.6550005,1260.4549190375665,946.6999999999999,858.0,716.0,1265.9968644834798
